147	0	13	2	place
147	0	254	2	place
147	0	257	3	place
147	0	248	2	place
147	0	16	3	place
147	0	18	2	place
147	0	199	2	place
148	0	201	1	place
148	0	250	3	place
148	0	14	4	place
148	0	248	2	place
148	0	251	2	place
148	0	8	2	place
148	0	63	1	place
148	0	109	4	place
148	0	200	1	place
148	0	258	1	place
148	0	253	2	place
148	0	208	2	place
148	0	201	1	place
149	0	201	2	accommodation
149	0	259	2	accommodation
149	0	250	2	accommodation
149	0	191	4	accommodation
149	0	251	4	accommodation
149	0	199	3	accommodation
149	0	254	3	accommodation
149	0	187	2	accommodation
149	0	63	1	accommodation
149	0	249	3	accommodation
149	0	257	1	accommodation
149	0	248	4	accommodation
149	0	260	2	accommodation
149	0	261	2	accommodation
149	0	256	3	accommodation
149	0	14	4	accommodation
149	0	110	2	accommodation
149	0	8	2	accommodation
149	0	255	2	accommodation
149	0	3	3	accommodation
149	0	18	4	accommodation
149	0	201	3	accommodation
150	0	8	2	place
150	0	63	2	place
150	0	200	2	place
150	0	254	1	place
150	0	17	1	place
150	0	11	3	place
150	0	255	2	place
150	0	187	3	place
150	0	248	3	place
150	0	257	2	place
150	0	201	2	place
150	0	199	1	place
150	0	16	4	place
150	0	18	2	place
150	0	253	3	place
150	0	251	2	place
150	0	113	1	place
150	0	252	2	place
150	0	14	3	place
151	0	257	1	touristattoraction
151	0	201	1	touristattoraction
151	0	250	2	touristattoraction
151	0	255	2	touristattoraction
151	0	109	2	touristattoraction
151	0	253	2	touristattoraction
151	0	251	1	touristattoraction
151	0	187	1	touristattoraction
151	0	258	3	touristattoraction
151	0	63	4	touristattoraction
151	0	17	4	touristattoraction
151	0	13	3	touristattoraction
151	0	110	4	touristattoraction
151	0	3	2	touristattoraction
151	0	200	1	touristattoraction
151	0	18	2	touristattoraction
152	0	63	4	place
152	0	187	3	place
152	0	251	3	place
152	0	248	2	place
152	0	8	2	place
152	0	253	4	place
152	0	201	2	place
152	0	258	4	place
152	0	252	4	place
152	0	200	2	place
152	0	3	2	place
152	0	11	2	place
152	0	13	1	place
152	0	257	2	place
153	0	200	3	place
153	0	249	2	place
153	0	16	2	place
153	0	256	2	place
153	0	250	3	place
153	0	252	1	place
153	0	258	1	place
153	0	248	2	place
153	0	251	2	place
153	0	201	2	place
153	0	18	1	place
153	0	13	4	place
153	0	8	2	place
153	0	17	1	place
153	0	3	2	place
153	0	14	3	place
153	0	199	2	place
153	0	253	2	place
153	0	109	4	place
153	0	254	2	place
153	0	63	2	place
154	0	201	3	place
154	0	3	2	place
154	0	252	2	place
154	0	191	2	place
154	0	248	3	place
154	0	8	2	place
154	0	257	2	place
154	0	199	2	place
154	0	11	3	place
154	0	258	1	place
154	0	17	1	place
154	0	251	2	place
154	0	187	4	place
154	0	253	3	place
154	0	109	1	place
154	0	14	4	place
154	0	250	4	place
154	0	254	1	place
154	0	110	1	place
154	0	201	4	place
155	0	257	2	place
155	0	201	1	place
155	0	251	2	place
155	0	199	1	place
155	0	252	2	place
155	0	8	4	place
155	0	250	1	place
155	0	254	3	place
155	0	253	2	place
155	0	13	1	place
155	0	110	1	place
156	0	63	2	place
156	0	201	3	place
156	0	249	1	place
156	0	11	3	place
156	0	109	4	place
156	0	8	2	place
156	0	251	2	place
156	0	253	2	place
156	0	18	4	place
156	0	113	2	place
156	0	252	3	place
156	0	13	3	place
156	0	199	3	place
156	0	3	2	place
156	0	14	4	place
156	0	257	4	place
157	0	254	4	place
157	0	248	1	place
157	0	200	3	place
157	0	253	4	place
157	0	3	3	place
157	0	18	2	place
157	0	63	3	place
157	0	14	2	place
157	0	251	3	place
157	0	109	4	place
157	0	110	2	place
157	0	258	3	place
157	0	17	3	place
157	0	8	2	place
157	0	257	2	place
157	0	11	2	place
157	0	252	2	place
158	0	208	2	place
158	0	201	3	place
158	0	16	1	place
158	0	199	3	place
158	0	63	2	place
158	0	258	1	place
158	0	18	3	place
158	0	253	2	place
158	0	248	2	place
158	0	200	2	place
158	0	14	4	place
158	0	13	3	place
158	0	251	1	place
158	0	257	2	place
158	0	187	2	place
158	0	8	3	place
158	0	256	2	place
158	0	250	2	place
158	0	17	1	place
159	0	8	3	place
159	0	200	1	place
159	0	250	3	place
159	0	257	2	place
159	0	63	4	place
159	0	248	2	place
159	0	256	3	place
159	0	187	3	place
159	0	252	2	place
159	0	3	2	place
159	0	11	2	place
159	0	249	1	place
159	0	199	2	place
159	0	18	4	place
160	0	248	2	entertainmentbusiness
160	0	251	2	entertainmentbusiness
160	0	14	3	entertainmentbusiness
160	0	262	2	entertainmentbusiness
160	0	17	3	entertainmentbusiness
160	0	201	2	entertainmentbusiness
160	0	8	3	entertainmentbusiness
160	0	16	4	entertainmentbusiness
160	0	250	2	entertainmentbusiness
160	0	113	2	entertainmentbusiness
160	0	13	4	entertainmentbusiness
160	0	255	2	entertainmentbusiness
160	0	253	4	entertainmentbusiness
160	0	258	1	entertainmentbusiness
160	0	199	2	entertainmentbusiness
160	0	249	4	entertainmentbusiness
161	0	258	2	bodyofwater
161	0	249	2	bodyofwater
161	0	257	2	bodyofwater
161	0	110	2	bodyofwater
161	0	252	2	bodyofwater
161	0	8	1	bodyofwater
161	0	113	2	bodyofwater
161	0	14	1	bodyofwater
161	0	187	2	bodyofwater
161	0	253	2	bodyofwater
161	0	199	2	bodyofwater
161	0	255	4	bodyofwater
161	0	248	3	bodyofwater
161	0	208	2	bodyofwater
161	0	63	4	bodyofwater
161	0	251	3	bodyofwater
161	0	11	2	bodyofwater
161	0	13	3	bodyofwater
161	0	200	2	bodyofwater
161	0	18	2	bodyofwater
162	0	258	2	place
162	0	14	1	place
162	0	256	2	place
162	0	248	2	place
162	0	113	2	place
162	0	3	2	place
162	0	187	3	place
162	0	250	4	place
162	0	255	1	place
162	0	18	3	place
162	0	201	4	place
162	0	109	2	place
162	0	200	3	place
162	0	8	2	place
162	0	251	2	place
162	0	110	2	place
162	0	254	2	place
162	0	252	2	place
163	0	18	3	place
163	0	17	2	place
163	0	13	4	place
163	0	8	4	place
163	0	201	1	place
163	0	200	2	place
163	0	16	2	place
163	0	187	2	place
163	0	249	1	place
163	0	251	2	place
163	0	253	2	place
163	0	258	3	place
163	0	14	1	place
163	0	191	2	place
163	0	248	2	place
163	0	252	2	place
163	0	257	2	place
163	0	113	3	place
164	0	251	3	mountain
164	0	8	1	mountain
164	0	253	1	mountain
164	0	63	2	mountain
164	0	250	3	mountain
164	0	249	1	mountain
164	0	110	3	mountain
164	0	248	2	mountain
164	0	252	2	mountain
164	0	16	2	mountain
164	0	201	2	mountain
164	0	258	4	mountain
164	0	191	1	mountain
164	0	257	1	mountain
164	0	17	1	mountain
165	0	251	3	place
165	0	3	2	place
165	0	14	1	place
165	0	257	2	place
165	0	18	2	place
165	0	201	3	place
165	0	109	1	place
165	0	63	1	place
165	0	17	2	place
165	0	208	1	place
165	0	253	2	place
165	0	113	2	place
165	0	199	4	place
165	0	187	3	place
165	0	258	2	place
166	0	250	1	place
166	0	110	1	place
166	0	187	2	place
166	0	252	3	place
166	0	109	1	place
166	0	248	1	place
166	0	208	1	place
166	0	18	2	place
166	0	17	2	place
166	0	251	2	place
166	0	199	1	place
166	0	16	2	place
166	0	63	2	place
166	0	253	3	place
166	0	201	4	place
166	0	256	1	place
166	0	14	2	place
166	0	8	2	place
166	0	257	3	place
166	0	249	1	place
166	0	201	4	place
167	0	252	2	place
167	0	14	2	place
167	0	18	3	place
167	0	253	1	place
167	0	257	4	place
167	0	3	4	place
167	0	110	1	place
167	0	251	2	place
167	0	249	3	place
167	0	113	1	place
167	0	200	2	place
167	0	63	2	place
167	0	250	1	place
167	0	254	2	place
167	0	258	3	place
167	0	248	2	place
167	0	8	2	place
168	0	248	2	mountain
168	0	249	3	mountain
168	0	258	3	mountain
168	0	18	2	mountain
168	0	14	4	mountain
168	0	251	2	mountain
168	0	208	2	mountain
168	0	8	2	mountain
168	0	253	3	mountain
168	0	256	1	mountain
168	0	16	2	mountain
168	0	187	3	mountain
168	0	17	2	mountain
168	0	3	2	mountain
168	0	257	1	mountain
168	0	252	3	mountain
168	0	11	1	mountain
168	0	201	2	mountain
169	0	208	2	place
169	0	199	3	place
169	0	200	3	place
169	0	187	2	place
169	0	110	2	place
169	0	254	2	place
169	0	18	1	place
169	0	63	2	place
169	0	252	4	place
169	0	249	2	place
169	0	8	3	place
169	0	17	3	place
169	0	256	2	place
169	0	250	2	place
169	0	191	2	place
170	0	258	1	place
170	0	3	1	place
170	0	13	2	place
170	0	253	2	place
170	0	113	2	place
170	0	249	2	place
170	0	8	3	place
170	0	248	1	place
170	0	187	3	place
170	0	199	2	place
170	0	18	1	place
170	0	254	1	place
171	0	251	3	place
171	0	255	2	place
171	0	11	3	place
171	0	249	3	place
171	0	63	2	place
171	0	258	2	place
171	0	252	1	place
171	0	14	2	place
171	0	256	4	place
171	0	16	2	place
171	0	8	2	place
171	0	18	1	place
172	0	256	2	place
172	0	201	2	place
172	0	113	1	place
172	0	252	3	place
172	0	18	2	place
172	0	63	1	place
172	0	14	2	place
172	0	3	2	place
172	0	187	1	place
172	0	250	2	place
172	0	248	4	place
172	0	16	3	place
172	0	109	2	place
172	0	199	2	place
172	0	251	2	place
173	0	199	2	place
173	0	253	1	place
173	0	8	2	place
173	0	63	1	place
173	0	200	3	place
173	0	11	2	place
173	0	258	4	place
173	0	201	4	place
173	0	248	3	place
173	0	252	1	place
173	0	257	1	place
173	0	16	2	place
173	0	251	2	place
173	0	14	2	place
174	0	110	3	place
174	0	250	2	place
174	0	257	2	place
174	0	8	4	place
174	0	252	2	place
174	0	248	2	place
174	0	63	2	place
174	0	16	4	place
174	0	14	2	place
174	0	199	3	place
174	0	253	1	place
174	0	3	3	place
174	0	200	4	place
174	0	17	1	place
174	0	208	2	place
174	0	109	2	place
174	0	201	3	place
174	0	255	3	place
175	0	253	2	place
175	0	248	2	place
175	0	187	2	place
175	0	257	4	place
175	0	13	1	place
175	0	17	2	place
175	0	208	1	place
175	0	11	4	place
175	0	251	2	place
175	0	200	1	place
175	0	258	2	place
175	0	110	4	place
175	0	252	3	place
175	0	201	3	place
175	0	63	1	place
175	0	255	1	place
175	0	113	2	place
176	0	208	1	place
176	0	201	2	place
176	0	252	1	place
176	0	3	2	place
176	0	110	1	place
176	0	251	2	place
176	0	256	2	place
176	0	257	2	place
176	0	13	4	place
176	0	17	2	place
176	0	254	2	place
176	0	200	2	place
176	0	253	2	place
176	0	16	2	place
176	0	63	4	place
176	0	258	2	place
176	0	249	1	place
176	0	8	4	place
176	0	199	1	place
177	0	263	2	product
177	0	264	3	product
177	0	16	2	product
177	0	63	2	product
177	0	265	3	product
177	0	61	2	product
177	0	266	2	product
177	0	13	2	product
177	0	267	2	product
177	0	30	4	product
177	0	58	2	product
177	0	119	4	product
177	0	116	2	product
177	0	183	3	product
177	0	51	4	product
177	0	115	1	product
177	0	112	2	product
178	0	268	2	product
178	0	61	2	product
178	0	269	2	product
178	0	3	2	product
178	0	30	4	product
178	0	244	2	product
178	0	14	2	product
178	0	113	1	product
178	0	266	4	product
178	0	270	3	product
178	0	263	1	product
178	0	63	2	product
178	0	231	2	product
178	0	51	4	product
178	0	16	1	product
179	0	112	3	product
179	0	264	2	product
179	0	270	2	product
179	0	18	2	product
179	0	269	3	product
179	0	61	2	product
179	0	231	2	product
179	0	267	2	product
179	0	255	1	product
179	0	271	2	product
179	0	63	4	product
179	0	3	4	product
179	0	265	1	product
179	0	51	3	product
179	0	115	2	product
179	0	244	2	product
179	0	116	2	product
179	0	16	1	product
179	0	268	2	product
180	0	265	2	product
180	0	116	2	product
180	0	183	2	product
180	0	14	2	product
180	0	266	1	product
180	0	30	4	product
180	0	119	2	product
180	0	267	2	product
180	0	264	1	product
180	0	263	2	product
180	0	51	2	product
180	0	115	2	product
180	0	63	2	product
180	0	13	3	product
180	0	112	3	product
180	0	231	1	product
180	0	272	2	product
180	0	269	2	product
180	0	18	1	product
180	0	244	3	product
180	0	271	2	product
181	0	16	2	product
181	0	244	1	product
181	0	30	3	product
181	0	271	2	product
181	0	265	1	product
181	0	63	1	product
181	0	272	1	product
181	0	183	4	product
181	0	263	1	product
181	0	116	4	product
181	0	270	2	product
181	0	266	2	product
181	0	18	2	product
181	0	119	2	product
181	0	58	1	product
181	0	264	4	product
181	0	51	2	product
181	0	231	3	product
181	0	268	2	product
181	0	115	1	product
181	0	8	2	product
182	0	51	1	product
182	0	18	1	product
182	0	14	3	product
182	0	272	4	product
182	0	113	2	product
182	0	17	3	product
182	0	3	2	product
182	0	109	4	product
182	0	119	2	product
182	0	115	3	product
182	0	255	1	product
182	0	61	2	product
182	0	63	2	product
182	0	11	3	product
182	0	270	4	product
182	0	267	2	product
182	0	116	3	product
183	0	268	1	car
183	0	63	2	car
183	0	273	2	car
183	0	267	2	car
183	0	116	4	car
183	0	183	1	car
183	0	274	3	car
183	0	18	2	car
183	0	275	3	car
183	0	61	3	car
183	0	244	2	car
183	0	14	2	car
183	0	276	3	car
184	0	270	4	product
184	0	267	4	product
184	0	255	2	product
184	0	277	2	product
184	0	269	2	product
184	0	13	2	product
184	0	271	3	product
184	0	119	2	product
184	0	116	2	product
184	0	58	2	product
184	0	51	3	product
184	0	263	4	product
184	0	265	2	product
184	0	18	3	product
184	0	268	3	product
184	0	244	2	product
184	0	63	1	product
184	0	272	2	product
184	0	3	2	product
184	0	11	2	product
184	0	16	4	product
184	0	183	3	product
184	0	109	4	product
184	0	112	1	product
185	0	14	2	product
185	0	278	3	product
185	0	115	1	product
185	0	263	2	product
185	0	267	3	product
185	0	264	2	product
185	0	3	3	product
185	0	269	3	product
185	0	244	3	product
185	0	272	2	product
185	0	265	4	product
185	0	30	2	product
185	0	8	1	product
185	0	116	3	product
185	0	270	1	product
185	0	63	4	product
185	0	271	1	product
186	0	63	1	product
186	0	183	3	product
186	0	264	1	product
186	0	269	2	product
186	0	61	3	product
186	0	263	2	product
186	0	270	1	product
186	0	116	2	product
186	0	58	2	product
186	0	268	4	product
186	0	112	2	product
186	0	14	1	product
186	0	119	1	product
186	0	265	2	product
186	0	255	2	product
186	0	3	2	product
186	0	30	2	product
187	0	268	2	product
187	0	116	3	product
187	0	8	3	product
187	0	112	1	product
187	0	58	2	product
187	0	61	2	product
187	0	183	2	product
187	0	265	2	product
187	0	63	2	product
187	0	269	1	product
187	0	266	2	product
187	0	244	2	product
187	0	231	2	product
187	0	267	1	product
187	0	51	4	product
187	0	119	2	product
187	0	270	3	product
187	0	264	2	product
187	0	11	1	product
187	0	13	2	product
188	0	183	3	product
188	0	3	4	product
188	0	265	2	product
188	0	269	4	product
188	0	11	2	product
188	0	270	3	product
188	0	244	2	product
188	0	14	2	product
188	0	113	3	product
188	0	268	2	product
188	0	266	2	product
188	0	61	2	product
188	0	116	2	product
188	0	112	2	product
188	0	51	2	product
188	0	264	1	product
188	0	30	4	product
188	0	115	3	product
188	0	263	2	product
188	0	63	3	product
188	0	119	4	product
189	0	14	1	product
189	0	112	2	product
189	0	115	2	product
189	0	113	2	product
189	0	11	2	product
189	0	183	3	product
189	0	244	3	product
189	0	231	2	product
189	0	270	4	product
189	0	266	1	product
189	0	267	2	product
189	0	18	2	product
189	0	13	3	product
189	0	116	2	product
189	0	3	3	product
190	0	116	3	car
190	0	267	1	car
190	0	279	2	car
190	0	119	1	car
190	0	263	3	car
190	0	183	3	car
190	0	231	4	car
190	0	61	3	car
190	0	30	2	car
190	0	18	2	car
190	0	280	2	car
190	0	264	4	car
190	0	276	2	car
190	0	274	2	car
190	0	113	2	car
190	0	281	2	car
190	0	282	3	car
190	0	63	2	car
190	0	244	2	car
190	0	275	2	car
190	0	283	2	car
190	0	271	2	car
190	0	284	4	car
191	0	13	1	product
191	0	58	1	product
191	0	112	2	product
191	0	267	3	product
191	0	16	3	product
191	0	269	2	product
191	0	30	2	product
191	0	268	4	product
191	0	183	2	product
191	0	18	4	product
191	0	17	1	product
191	0	61	4	product
191	0	115	3	product
191	0	109	3	product
191	0	63	4	product
192	0	266	2	product
192	0	265	2	product
192	0	119	4	product
192	0	277	1	product
192	0	63	3	product
192	0	231	1	product
192	0	244	2	product
192	0	116	3	product
192	0	112	4	product
192	0	268	4	product
192	0	3	2	product
192	0	255	2	product
192	0	270	2	product
192	0	263	2	product
192	0	264	2	product
192	0	267	3	product
192	0	113	2	product
192	0	61	2	product
192	0	14	4	product
192	0	269	1	product
193	0	269	2	product
193	0	115	3	product
193	0	63	2	product
193	0	264	2	product
193	0	263	3	product
193	0	244	4	product
193	0	270	2	product
193	0	13	2	product
193	0	269	2	product
193	0	30	2	product
193	0	183	2	product
193	0	16	1	product
193	0	265	4	product
193	0	14	2	product
193	0	3	2	product
193	0	231	2	product
193	0	61	2	product
193	0	268	2	product
193	0	266	2	product
193	0	116	2	product
193	0	58	4	product
193	0	8	2	product
193	0	244	3	product
194	0	183	3	product
194	0	30	2	product
194	0	14	2	product
194	0	63	2	product
194	0	265	4	product
194	0	264	2	product
194	0	266	1	product
194	0	3	2	product
194	0	263	2	product
194	0	277	2	product
194	0	267	2	product
194	0	278	2	product
194	0	112	2	product
194	0	244	3	product
194	0	183	4	product
195	0	13	1	product
195	0	30	1	product
195	0	266	2	product
195	0	244	2	product
195	0	263	4	product
195	0	267	2	product
195	0	265	2	product
195	0	116	2	product
195	0	183	2	product
195	0	11	4	product
195	0	18	3	product
195	0	3	3	product
195	0	16	2	product
195	0	119	4	product
195	0	14	2	product
195	0	270	2	product
196	0	271	3	product
196	0	231	2	product
196	0	263	2	product
196	0	116	2	product
196	0	266	3	product
196	0	16	2	product
196	0	269	2	product
196	0	30	3	product
196	0	63	2	product
196	0	14	2	product
196	0	267	2	product
196	0	265	2	product
196	0	244	2	product
196	0	112	2	product
196	0	268	2	product
196	0	183	2	product
196	0	270	3	product
196	0	18	2	product
196	0	61	2	product
196	0	264	2	product
197	0	115	2	product
197	0	3	1	product
197	0	267	3	product
197	0	263	2	product
197	0	112	4	product
197	0	30	3	product
197	0	271	4	product
197	0	268	1	product
197	0	264	3	product
197	0	61	2	product
197	0	51	2	product
197	0	18	2	product
197	0	255	4	product
197	0	14	3	product
197	0	63	2	product
197	0	265	2	product
197	0	278	2	product
198	0	272	1	product
198	0	244	2	product
198	0	116	2	product
198	0	267	3	product
198	0	119	2	product
198	0	277	2	product
198	0	265	2	product
198	0	183	1	product
198	0	231	2	product
198	0	109	3	product
198	0	58	1	product
198	0	266	2	product
198	0	63	3	product
198	0	11	2	product
198	0	270	1	product
198	0	30	3	product
198	0	264	1	product
199	0	268	2	product
199	0	269	3	product
199	0	8	2	product
199	0	18	2	product
199	0	112	2	product
199	0	271	2	product
199	0	14	2	product
199	0	58	2	product
199	0	115	2	product
199	0	63	4	product
199	0	119	1	product
199	0	267	1	product
199	0	116	2	product
199	0	183	2	product
199	0	17	3	product
199	0	30	2	product
199	0	244	2	product
199	0	113	2	product
199	0	3	2	product
199	0	51	2	product
200	0	275	4	vehicle
200	0	276	4	vehicle
200	0	264	2	vehicle
200	0	284	2	vehicle
200	0	285	3	vehicle
200	0	244	2	vehicle
200	0	3	3	vehicle
200	0	270	2	vehicle
200	0	286	3	vehicle
200	0	273	2	vehicle
200	0	231	2	vehicle
200	0	287	3	vehicle
200	0	288	3	vehicle
200	0	279	3	vehicle
200	0	61	1	vehicle
200	0	51	1	vehicle
200	0	289	3	vehicle
200	0	14	1	vehicle
200	0	263	2	vehicle
200	0	116	3	vehicle
200	0	283	2	vehicle
200	0	112	2	vehicle
200	0	119	2	vehicle
200	0	281	2	vehicle
200	0	290	2	vehicle
200	0	274	2	vehicle
200	0	18	1	vehicle
200	0	282	3	vehicle
200	0	183	2	vehicle
200	0	8	3	vehicle
200	0	267	3	vehicle
200	0	30	3	vehicle
200	0	291	2	vehicle
201	0	271	4	product
201	0	263	2	product
201	0	116	3	product
201	0	115	1	product
201	0	266	2	product
201	0	61	1	product
201	0	268	3	product
201	0	267	2	product
201	0	244	2	product
201	0	269	2	product
201	0	58	2	product
201	0	183	2	product
201	0	109	2	product
201	0	270	1	product
201	0	112	2	product
201	0	30	2	product
201	0	13	1	product
202	0	3	2	product
202	0	112	1	product
202	0	265	2	product
202	0	263	3	product
202	0	115	2	product
202	0	30	2	product
202	0	116	2	product
202	0	231	4	product
202	0	61	3	product
202	0	268	2	product
202	0	269	1	product
202	0	13	2	product
202	0	109	2	product
202	0	270	2	product
202	0	58	1	product
202	0	266	2	product
202	0	183	2	product
202	0	63	4	product
202	0	271	3	product
202	0	264	2	product
202	0	267	3	product
203	0	116	4	product
203	0	115	1	product
203	0	119	1	product
203	0	3	2	product
203	0	51	2	product
203	0	30	2	product
203	0	244	3	product
203	0	183	3	product
203	0	11	4	product
203	0	264	2	product
203	0	63	2	product
203	0	13	3	product
203	0	113	2	product
203	0	269	1	product
203	0	270	2	product
203	0	61	4	product
203	0	267	2	product
203	0	14	4	product
203	0	112	3	product
204	0	61	3	car
204	0	183	3	car
204	0	278	2	car
204	0	14	3	car
204	0	289	2	car
204	0	283	2	car
204	0	275	2	car
204	0	292	2	car
204	0	112	2	car
204	0	231	2	car
204	0	281	2	car
204	0	279	4	car
204	0	267	3	car
204	0	290	4	car
204	0	116	3	car
204	0	264	4	car
204	0	273	2	car
204	0	282	2	car
204	0	291	1	car
204	0	113	2	car
204	0	30	2	car
204	0	51	3	car
204	0	287	2	car
204	0	274	2	car
204	0	286	3	car
204	0	276	4	car
204	0	270	1	car
205	0	231	4	product
205	0	115	1	product
205	0	267	2	product
205	0	30	2	product
205	0	119	1	product
205	0	116	3	product
205	0	255	2	product
205	0	266	3	product
205	0	14	3	product
205	0	265	2	product
205	0	113	3	product
205	0	264	2	product
205	0	270	2	product
205	0	277	3	product
205	0	280	2	product
205	0	112	2	product
205	0	244	2	product
205	0	269	4	product
205	0	63	2	product
205	0	61	3	product
205	0	271	2	product
205	0	51	2	product
205	0	18	1	product
205	0	268	2	product
206	0	267	2	product
206	0	63	1	product
206	0	119	4	product
206	0	30	2	product
206	0	113	4	product
206	0	268	2	product
206	0	263	2	product
206	0	14	2	product
206	0	13	3	product
206	0	8	2	product
206	0	183	2	product
206	0	58	2	product
206	0	278	3	product
206	0	264	2	product
206	0	115	3	product
206	0	265	1	product
206	0	244	2	product
206	0	255	2	product
206	0	51	1	product
206	0	267	2	product
207	0	231	4	product
207	0	116	4	product
207	0	115	1	product
207	0	272	2	product
207	0	11	1	product
207	0	13	1	product
207	0	264	1	product
207	0	269	4	product
207	0	30	3	product
207	0	270	3	product
207	0	266	3	product
207	0	183	2	product
207	0	268	1	product
207	0	267	1	product
207	0	61	3	product
207	0	244	2	product
208	0	265	2	product
208	0	183	2	product
208	0	63	3	product
208	0	268	3	product
208	0	266	2	product
208	0	263	2	product
208	0	109	2	product
208	0	278	1	product
208	0	113	1	product
208	0	270	2	product
208	0	11	2	product
208	0	244	2	product
208	0	14	4	product
208	0	112	2	product
209	0	265	2	product
209	0	30	1	product
209	0	3	3	product
209	0	231	2	product
209	0	51	2	product
209	0	270	2	product
209	0	113	3	product
209	0	61	4	product
209	0	13	2	product
209	0	14	3	product
209	0	119	3	product
209	0	63	4	product
209	0	183	2	product
209	0	264	2	product
209	0	268	1	product
209	0	263	1	product
209	0	116	1	product
209	0	244	2	product
210	0	183	3	product
210	0	263	2	product
210	0	278	4	product
210	0	244	2	product
210	0	270	2	product
210	0	112	2	product
210	0	8	2	product
210	0	113	3	product
210	0	231	2	product
210	0	115	2	product
210	0	14	4	product
210	0	58	2	product
210	0	264	2	product
210	0	63	2	product
210	0	51	2	product
210	0	265	1	product
210	0	3	3	product
210	0	119	1	product
210	0	116	4	product
210	0	30	1	product
210	0	266	2	product
210	0	267	2	product
210	0	183	3	product
211	0	263	2	car
211	0	183	2	car
211	0	279	3	car
211	0	268	2	car
211	0	281	1	car
211	0	51	2	car
211	0	288	2	car
211	0	291	3	car
211	0	292	2	car
211	0	18	4	car
211	0	63	3	car
211	0	293	2	car
211	0	3	3	car
211	0	116	3	car
211	0	274	2	car
211	0	14	4	car
211	0	115	4	car
211	0	244	2	car
211	0	30	2	car
211	0	231	2	car
211	0	267	1	car
211	0	271	3	car
211	0	287	2	car
211	0	275	2	car
211	0	294	3	car
212	0	272	2	product
212	0	58	3	product
212	0	267	3	product
212	0	51	2	product
212	0	265	2	product
212	0	271	2	product
212	0	183	4	product
212	0	13	3	product
212	0	61	3	product
212	0	244	3	product
212	0	255	4	product
212	0	116	2	product
212	0	63	1	product
212	0	266	2	product
212	0	231	4	product
212	0	30	2	product
212	0	264	2	product
212	0	278	4	product
212	0	113	2	product
213	0	272	3	product
213	0	30	2	product
213	0	116	2	product
213	0	267	3	product
213	0	119	4	product
213	0	231	2	product
213	0	14	4	product
213	0	263	3	product
213	0	113	2	product
213	0	3	3	product
213	0	58	4	product
213	0	255	2	product
213	0	183	2	product
213	0	278	1	product
213	0	51	1	product
213	0	244	1	product
214	0	244	3	product
214	0	183	3	product
214	0	269	2	product
214	0	267	2	product
214	0	63	2	product
214	0	255	3	product
214	0	266	3	product
214	0	13	2	product
214	0	270	4	product
214	0	263	4	product
214	0	14	2	product
214	0	51	2	product
214	0	231	2	product
214	0	30	3	product
214	0	116	3	product
215	0	14	2	product
215	0	271	2	product
215	0	61	2	product
215	0	265	3	product
215	0	119	1	product
215	0	264	2	product
215	0	112	2	product
215	0	269	2	product
215	0	270	3	product
215	0	116	1	product
215	0	63	4	product
215	0	244	2	product
215	0	183	2	product
215	0	58	1	product
215	0	30	2	product
215	0	255	3	product
215	0	263	2	product
215	0	113	2	product
216	0	270	3	product
216	0	63	4	product
216	0	183	1	product
216	0	3	3	product
216	0	244	3	product
216	0	271	1	product
216	0	263	4	product
216	0	14	2	product
216	0	119	1	product
216	0	265	2	product
217	0	13	2	product
217	0	30	3	product
217	0	268	3	product
217	0	113	4	product
217	0	61	3	product
217	0	51	3	product
217	0	267	4	product
217	0	116	4	product
217	0	183	4	product
217	0	270	3	product
217	0	14	2	product
217	0	3	3	product
217	0	271	3	product
217	0	58	1	product
217	0	18	2	product
217	0	119	2	product
217	0	112	2	product
217	0	263	2	product
217	0	63	2	product
217	0	16	2	product
217	0	269	2	product
217	0	280	2	product
218	0	30	2	product
218	0	61	2	product
218	0	255	3	product
218	0	116	2	product
218	0	272	2	product
218	0	278	3	product
218	0	63	2	product
218	0	109	2	product
218	0	112	4	product
218	0	119	3	product
218	0	115	2	product
218	0	13	1	product
218	0	231	2	product
218	0	14	2	product
218	0	266	4	product
218	0	267	3	product
218	0	263	2	product
218	0	264	2	product
218	0	3	4	product
218	0	8	3	product
218	0	244	2	product
218	0	18	1	product
218	0	265	2	product
218	0	183	3	product
218	0	270	2	product
219	0	116	3	product
219	0	263	2	product
219	0	63	3	product
219	0	183	2	product
219	0	269	4	product
219	0	18	2	product
219	0	270	1	product
219	0	14	2	product
219	0	119	2	product
219	0	267	2	product
219	0	277	2	product
219	0	3	2	product
219	0	278	1	product
219	0	264	3	product
219	0	8	2	product
219	0	61	2	product
220	0	30	2	product
220	0	3	3	product
220	0	264	2	product
220	0	14	1	product
220	0	115	2	product
220	0	255	4	product
220	0	265	1	product
220	0	63	3	product
220	0	269	1	product
220	0	267	3	product
220	0	116	4	product
220	0	268	3	product
220	0	271	2	product
221	0	278	2	product
221	0	8	3	product
221	0	264	2	product
221	0	116	4	product
221	0	271	1	product
221	0	265	2	product
221	0	112	4	product
221	0	255	2	product
221	0	266	2	product
221	0	183	3	product
221	0	51	1	product
221	0	119	3	product
221	0	30	3	product
221	0	14	1	product
221	0	231	4	product
221	0	263	1	product
221	0	61	2	product
221	0	278	4	product
222	0	116	3	product
222	0	270	2	product
222	0	16	1	product
222	0	183	2	product
222	0	113	2	product
